transaction_id,user_id,amount,merchant,category,timestamp,location,device,card_present,cvv_present,card_pan,card_expiry,card_bin,merchant_id,auth_code,ip_address,email,phone,chargeback_history,notes,is_fraud
e40fd38e-f1f0-4246-ae2a-8a045df00a13,38,458.25,"Jones, Foster and Delgado",,2025-05-14 19:30:01,Jameshaven,desktop,True,False,6523796006117319,10/35,431743,1805,Qq459,199.16.11.20,matthew08@example.org,3987615668,2,,0
bfcce7bf-7b2d-4f58-bebe-7ab5560358b7,29,480.86,Andrews and Sons,food,2025-09-05 16:06:03,Schmittfurt,,False,False,342817316447576,04/34,407485,1696,JU297,158.67.70.240,lbarry@example.com,(266)778-0467x212,4,Executive article marriage sign woman test. ,0
09f843bb-d589-4924-bd3b-c2f0d13e6910,38,25.9,"Aguilar, Jackson and Payne ",,2025-01-23 09:35:29,New Lucas,,True,True,3577546624298021,08/27,404104,1121,qB475,39.136.204.158,lucastaylor@example.org,449-483-2654,0,Simply huge face tonight still.,0
93822f61-b556-4fbd-ba08-b65b0435963b,45,9.36,"Miller, Bond and Lopez ",fashion,2025-06-22 17:55:49,Port Christopher,desktop,False,False,3535228445963353,07/31,495575,1093,ij954,141.225.199.2,christopher10@example.net,833.966.9472,0,Design prove majority summer. ,0
32089d2a-555b-4325-86bd-4ce94922ec9f,9,460.73,Walsh PLC,fashion,2025-01-28 05:38:38,Port Steven,,False,False,583435602763,12/29,499639,1063,Ek473,77.53.233.143,cschultz@example.com,(755)627-4235x5616,5,Education change him school art risk cause.,0
5d01fded-148a-4d59-bef2-38762d7604cf,13,195.28,Baker-Martin,electronics,2025-02-20 23:38:31,Lake Ronniebury,desktop,True,True,373920377418791,01/29,433778,1925,Sc857,173.230.24.29,bnelson@example.org,001-292-821-9362,5,Hit point include camera travel issue after several.,0
82ef6fd1-45de-4453-aa46-cd9107e13bbf,26,404.27,"Murray, Ali and Tyler ",fashion,2025-03-30 04:20:08,Fisherburgh,desktop,True,True,4179558744775,04/32,463585,1564,Op621,219.133.197.20,kpeterson@example.org,(702)970-7534x78059,4,Between may federal cost direction politics. ,0
0880ce6f-0f1b-4705-976b-fa9cfb8eb812,12,403.21,"Chen, George and Larsen ",food,2025-02-19 12:30:55,Parsonschester,,True,False,3542192620721344,03/33,484605,1597,Rb068,100.40.252.190,perezsara@example.com,275.712.3820x403,5,Card box him low. ,0
6c1bca52-f5b2-4417-a22f-9a0db15cf8be,30,17.45,"Acosta, Mason and Nelson ",fashion,2025-04-06 22:06:11,Port Brandi,mobile,True,True,4106279580372828851,12/28,495200,1501,qd377,82.34.46.222,rodriguezeric@example.org,636.399.5975x39815,1,Law strong its forget various machine.,0
99e5d13c-dcb2-4e70-8c61-d7ceb882951f,17,373.89,Stanley-Carroll ,electronics,2025-01-08 11:15:21,Adrianaview,mobile,False,False,374516334589473,05/34,487012,1077,PG500,69.139.1.108,donaldsims@example.net,+1-216-438-4563x035,0,My perhaps security I interview manage vote.,0
afa24081-ca62-4f55-9bda-14f547e8dab0,23,71.1,Perkins-Frederick,,2025-05-06 09:14:22,Warrenfort,desktop,True,True,213119225836676,03/33,457647,1951,pE579,45.59.102.2,alyssabartlett@example.org,728-834-6634x303,5,Find kind staff star. ,0
4949fc35-50e2-44b2-9e2f-f0529758a2cb,7,209.29,Alvarez Group,fashion,2025-09-26 05:11:52,Derrickside,mobile,True,True,2704953913240409,06/28,419253,1247,Bj973,57.16.101.133,mike95@example.net,236-648-9703,5,Consider rate chance full future.,0
798eb7ed-8645-4a27-8a12-83824ae542a4,24,421.84,Pearson Group ,electronics,2025-05-31 23:46:49,Martinezland,,True,True,377024886782361,06/33,406705,1706,zZ487,219.174.205.131,perezrussell@example.com,+1-344-715-7474x7807,3,Food modern among star natural control.,0
a036797e-15de-44fc-84a1-f8f02d83ce12,49,243.72,Alexander Group,food,2025-01-15 11:13:40,North Kimberly,,True,True,30350839245415,03/34,433014,1432,CL256,72.120.190.231,savannah59@example.net,(478)740-7662x44169,4,Much office religious when guy less.,0
d1b2d8b4-bf01-4178-b317-6beb5b029544,23,410.74,Rodriguez PLC,food,2025-02-06 09:22:34,South Deborah,mobile,True,False,4453205075986934,02/26,400976,1751,Lv740,202.250.89.230,davidtaylor@example.com,448.206.3742x498,4,Identify national chance deep such.,0
6e1de93d-929e-43d5-bfb3-6662da62a1a2,3,180.07,Jones-Rodriguez,fashion,2025-10-13 07:31:51,Tanyatown,,False,False,4052370311207597,12/29,482099,1438,aw734,40.187.73.90,jameswagner@example.net,+1-211-574-6033x712,5,Message serve eye development car politics. ,0
2d3fe688-907d-4de1-8ba4-39d49c4881c4,25,406.03,Nguyen-Ellis ,fashion,2025-04-28 05:39:52,Cortezstad,,False,True,676329588781,02/26,401767,1381,ER806,80.183.148.202,wrightbrian@example.net,(547)877-0217,2,,1
0cd5e5dd-9405-4513-8441-4eeeedf4e94d,50,307.89,Lambert-Brooks,electronics,2025-08-29 17:32:48,Turnerbury,,True,False,4160908839754,09/33,444121,1186,EI343,80.195.241.146,andersenjulie@example.com,(415)715-9120,0,Kitchen among why appear.,0
6d6226c0-7cf5-473e-acb1-a9caef36b708,38,194.55,Fry Inc ,electronics,2025-08-16 05:01:40,North Kathy,desktop,True,False,3566717358970811,03/27,428325,1539,LQ476,70.4.164.125,dawnmyers@example.org,267.695.8334x819,4,Box pattern ready nor great.,0
27c8064c-34e5-498d-a1a7-1813628ecaaa,9,379.6,Weaver-Rivers ,food,2025-02-07 07:04:15,Nathanshire,desktop,False,True,4498922839203219,03/30,448110,1453,dK548,172.117.159.34,robinfreeman@example.com,705-616-2360,0,,0
e7b9e6e6-904c-452f-a63c-6b17e333629d,24,375.9,Thompson-Bradley,food,2025-01-11 09:46:42,Jonesberg,mobile,True,False,4709867764687019781,04/28,420003,1032,QS227,147.83.246.251,jacobkelley@example.com,492.591.5141,0,Expert wind radio.,0
d6ba9aea-5f9f-458c-b581-fa9bc2b030f3,37,244.48,"Walker, Barry and Lawson",,2025-09-02 15:25:47,North Kennethland,mobile,True,True,3598657584138076,04/32,496519,1775,rH598,100.131.157.163,patrick47@example.org,882-917-9312,5,Fall year claim paper purpose check.,0
197b69e7-aa26-40b0-8125-27a416942993,30,350.71,"Yates, Bell and Strong",,2025-01-07 08:33:52,New Maria,mobile,False,False,3516487429314602,07/30,477999,1832,Ie149,147.149.129.109,heidigreene@example.net,(209)998-6859,5,Short huge stop medical.,0
2fd14ebf-dd99-4e51-b842-5ea9205e204f,10,471.51,Arnold-Brewer,electronics,2025-09-15 06:14:27,Sarahville,desktop,True,True,4554550718511762042,04/27,402041,1682,bj151,139.126.117.177,brookscraig@example.net,(861)798-3626x21121,5,Example clear page customer expect. ,0
c5af9dba-3d46-467b-907b-1351b502702b,46,248.05,Huang-Beltran,,2025-05-08 02:19:25,Gregoryberg,mobile,True,False,379236453108899,05/26,456547,1761,OM754,54.3.100.179,kkhan@example.org,(711)964-3687x989,1,Glass manage as western raise picture main soon.,0
b2be08ae-f860-460f-9d47-d4a014b3bb4f,32,405.57,Nelson LLC ,electronics,2025-09-30 15:23:13,West Davidtown,,True,False,4404961245556609194,01/32,491283,1350,sF341,142.70.85.39,dillonmcintyre@example.com,688.996.4946,3,Quality statement through story like either. ,0
77801c1f-194b-4c05-b6d2-09d520701577,9,209.64,Mills-Stuart,electronics,2025-04-08 23:43:27,North Meghanbury,mobile,True,True,6569287030062460,04/35,456905,1833,Ai935,152.240.146.66,mark64@example.net,751-478-2252,5,Political safe brother fund nation road.,0
1af6f816-4c21-4e98-a4b1-458d15565ae9,8,151.91,"Ross, Mata and Taylor ",food,2025-05-27 20:25:18,Port Melissabury,,False,False,562495158007,03/30,463364,1373,kt585,150.40.33.32,htaylor@example.org,(679)644-0573,0,Hold shake pattern.,0
0c38a9dd-101b-4397-853c-685340c5a7dc,13,22.42,"Mcdaniel, Thompson and Moyer",,2025-08-07 22:38:07,Kaitlyntown,desktop,True,True,3535509711775914,02/28,422687,1520,VG530,203.147.111.177,williamsdalton@example.org,001-521-351-7201x749,3,Find tend at why. ,1
68256c0f-76ab-4104-9f1a-681e1d26daeb,26,102.01,Porter PLC ,electronics,2025-10-13 03:57:24,Lake Charlesshire,desktop,False,True,180040189423351,09/31,441726,1496,Ge555,109.110.109.189,kristinmaldonado@example.com,001-958-340-7007x342,1,,0
45571608-4468-432e-98a5-30f735f4768f,49,284.83,Walter Group ,food,2025-08-28 23:46:26,South Richardland,mobile,False,False,4065426486518823,09/34,429468,1089,ec279,32.5.176.176,sharon78@example.com,296.792.1663,5,Sure space several campaign total.,0
e7c49db6-76e5-4db4-b0aa-dbb79751c7af,2,,"Evans, Sullivan and Santos",electronics,2025-02-23 02:51:31,Kellymouth,,False,True,180072400382546,07/27,463384,1867,DS594,181.52.221.111,umoore@example.com,3804111821,0,Body strong air only suddenly share factor.,0
f9cedd2e-3195-4640-abc9-abeaf2dc66f2,48,200.83,Alvarado-Hernandez,,2025-03-24 09:26:56,Hendersonbury,mobile,False,True,373504949247183,06/27,472341,1254,Ol485,223.75.6.142,ngonzalez@example.org,+1-816-363-1125x94849,0,There voice middle my kind still. ,0
54b0791c-901c-4d99-87e8-9a752522d37a,28,42.19,"Jones, Vasquez and Collins",electronics,2025-09-22 15:03:02,East Linda,desktop,True,True,2236287569096709,04/34,481260,1475,jG362,208.248.159.130,latasha30@example.com,001-646-929-3535,2,Better international various might.,0
6b8f1bd0-e906-41f2-888c-ce84c8162c8c,17,384.39,Young-Murray,electronics,2025-10-10 04:26:09,Nelsonview,mobile,False,True,4793337476230296,03/35,471312,1561,uv371,106.55.194.182,lisa99@example.org,303.690.0711,2,Certainly buy kind theory eat character face board. ,0
1efa358c-866e-406b-8bc7-0f2bb59ffb54,41,,Patterson LLC ,fashion,2025-06-17 07:30:37,Jonesberg,desktop,True,True,4549494498355822256,10/27,439295,1340,bt434,77.21.183.11,moorejose@example.org,813-344-8072x08002,0,Lose star community. ,0
88727866-8fc0-42dc-aaea-1a2959b99912,46,195.01,Maxwell PLC,food,2025-03-26 18:06:50,New Robertchester,,False,True,3552127305483338,12/30,471951,1273,Vr270,86.125.43.72,nathan12@example.org,8433154963,3,Evening receive candidate organization kitchen. ,0
91078bf2-6936-491c-85da-041ea83c0171,26,24.33,"Faulkner, Brown and Santos ",,2025-09-10 06:24:53,Port Reneeburgh,desktop,False,True,4409180565155776,03/32,421244,1556,Yy160,29.71.148.114,morganmichael@example.net,+1-943-704-5819x6587,5,Partner security on talk however cultural. ,0
42bb15e6-cb57-4aba-bdca-e74903dbb38d,14,193.54,"Cherry, Jones and Sosa",fashion,2025-01-21 21:25:28,Lake Cassandrabury,mobile,True,True,5503939219101565,09/28,404409,1988,DN760,4.208.232.140,ymeyers@example.net,780.745.9317,4,Increase population yourself. ,0
535a9525-6516-40f0-8c44-4f3024d74fa5,27,,Pineda-Martinez,,2025-01-27 04:44:36,Jameston,mobile,False,False,213129776396491,02/26,405104,1289,zI572,13.38.11.70,thompsonkayla@example.net,001-946-248-2200x36180,3,,0
058bef41-50b3-4ca2-bb9f-94481909f1f3,14,256.43,Flores LLC,electronics,2025-08-17 08:40:49,Blanchardmouth,desktop,False,True,6011035171933724,02/33,423769,1778,hT673,84.20.64.227,wunderwood@example.com,542-285-0630x57902,2,Term on protect college player loss. ,0
8640ac6b-832f-4b84-855e-cdd4d2b3b7f1,33,66.59,"Mason, Robinson and Hawkins ",fashion,2025-05-23 23:17:36,Lake Kristabury,desktop,False,True,5256270002700952,07/32,438749,2000,Pq355,176.225.233.67,curtiskaylee@example.org,404-242-9422x5030,3,Major often strong thing most case.,0
282920a4-f6d0-48ea-af0f-317ee01f3276,5,,White-Evans ,fashion,2025-06-16 21:46:27,Port Judith,,False,True,3589722661566283,03/26,419726,1594,oT535,156.122.99.215,ujoseph@example.net,675-675-6363,0,Consider record girl gas writer worry cultural. ,0
01c79593-6616-40dc-9d5a-96d190e97db7,44,329.57,Charles PLC,electronics,2025-06-30 01:07:34,North Davidchester,desktop,False,False,3527709515026684,09/33,411180,1698,eS787,11.167.54.27,petersonchristopher@example.org,7449492791,5,Hot candidate base.,0
59f904d2-4efd-4908-bcbc-8e6ad908cf68,14,323.02,Hernandez-Wilson ,fashion,2025-10-04 09:39:38,North Sarah,mobile,True,True,3530683602125375,12/32,411888,1120,AK191,128.64.125.108,crawforderic@example.com,759-472-4182,2,,0
43e02a95-1e0b-442c-a7f6-22df69647265,28,,"Delacruz, Melton and Thomas ",fashion,2025-04-24 08:27:14,Port Jenniferfort,,False,True,4828297256418652,11/28,461514,1894,ev853,164.108.87.244,ellisangela@example.com,488-356-9049x7037,5,Agent system what analysis blue teacher.,0
749431a0-877d-48e2-83d2-2c03e1fb3a8d,44,3.69,Walker-Landry,electronics,2025-04-20 18:54:49,East Brenda,mobile,False,False,3565913708359463,06/32,436043,1696,JT288,166.205.5.68,ginaclark@example.net,001-917-297-2903x629,2,,0
b74d6d57-84f8-444e-8403-15aea2cd7bd9,15,212.82,Johnson-Anderson ,,2025-09-16 01:38:44,New Yvonne,desktop,True,False,4016731672413575469,09/28,464047,1294,XC723,27.54.102.162,donna56@example.org,3763954158,0,Run physical at keep. ,0
7edecbfa-94f0-46f0-8d27-5a42dc791788,38,48.82,Jensen PLC,electronics,2025-04-16 21:37:35,West Jessicaland,mobile,False,False,3501610307218127,04/29,454643,1090,oF654,48.110.245.122,williamsbrian@example.org,001-691-923-3875,5,Pretty recognize safe food some start affect.,0
5efedaa6-07dc-4c47-b42f-eb0c26e54ea5,42,472.42,Johnson Ltd,fashion,2025-08-01 15:35:13,Birdchester,mobile,False,True,4331071612381,02/33,410495,1847,hM683,202.121.135.119,hardyjacob@example.org,001-744-587-7932,5,Audience first want art win actually. ,0
3af6e937-f117-43fc-bd08-55f05e8a940c,6,,Barnes-Johnson ,,2025-02-26 00:10:35,South Daisy,,True,False,3527815121349343,01/26,403336,1562,hB176,203.65.162.43,michael56@example.org,355.626.7860,2,House east threat west piece lot. ,0
20e6d440-1985-4934-b629-233f167b553c,32,307.38,King-Hughes ,electronics,2025-04-12 10:57:23,North Rhondaport,desktop,True,False,3583993393775999,04/27,445749,1092,aR125,94.28.157.8,uoneal@example.org,3544196201,5,,0
98e097f8-b9e9-4abd-a674-becba9875242,46,254.0,Davis PLC ,fashion,2025-07-03 07:42:05,Jonesshire,desktop,True,False,370868525377984,04/29,475162,1117,Fi457,3.107.175.54,cparker@example.net,686-884-6944x51456,2,,0
0185e7f1-64eb-42ed-9625-ec9ab48d4d9a,22,256.16,Warren-Harvey,electronics,2025-01-30 11:22:10,South Angelabury,mobile,False,True,374601617804946,10/32,408544,1047,Gt667,16.104.204.9,dpham@example.net,(462)740-9714x08605,2,Follow modern reach when. ,0
6e76477d-c011-4c7a-b3a2-9c688d14daaa,36,200.64,Fritz-Frey,electronics,2025-10-12 23:56:01,Millsfurt,,False,True,2286836739610945,11/34,454727,1248,rC265,50.214.63.104,heidi63@example.com,590.780.6631x337,1,Probably treat its relationship fine charge.,0
153f5647-7c44-445b-a1d8-cc936cb45318,17,,Vasquez-Ruiz,food,2025-10-09 00:20:35,Brooksmouth,desktop,True,True,4730492761851,10/31,421215,1676,UR110,116.22.186.200,popegary@example.org,749.693.0981x697,4,,0
9a140290-0a82-4b71-aaaa-96d9e2fb65cc,26,95.15,Grant Inc ,fashion,2025-04-20 10:11:55,East Juliehaven,,True,False,180054459037841,11/34,470890,1205,KW529,102.81.153.14,salazarrachel@example.net,331.849.5362,3,Cultural summer machine medical group.,0
7191fde0-04e8-44dd-9d31-7d4095398fb1,3,,Hardy Inc,fashion,2025-06-10 20:07:52,West Kevinport,desktop,True,False,375186175258353,07/35,445189,1782,cr405,66.47.154.71,michaelriley@example.com,001-948-708-2336x6556,2,Research project represent discover operation population.,0
bc49a63d-c40c-4d02-aa23-8a0331380935,9,202.34,Wallace Group,,2025-09-08 19:07:17,North Lisa,desktop,False,True,3599545735762895,11/25,452989,1712,QH374,38.18.139.88,stevenparker@example.com,383.556.6522,3,Economy gas fall eat.,0
836aef4b-c800-496f-b9b8-21c4405e23b4,40,274.84,"Blackwell, Howard and Nunez",fashion,2025-06-06 00:02:06,Moorefurt,desktop,False,False,38942605004422,08/27,446042,1894,tn183,135.58.31.74,kimberly05@example.com,+1-432-626-2173,1,Anyone career question money past. ,0
aba48ffe-e307-48ad-8f2e-0172e6bb0fa8,23,204.78,"Williams, Long and Frederick",food,2025-01-08 14:31:08,North Zacharyfort,desktop,False,False,374200074944566,05/28,471862,1137,DT802,51.140.30.220,araymond@example.com,302-856-9838,1,After professor wrong across military.,0
437e1017-19ae-438e-8ed3-af9c585ec657,45,72.26,Espinoza LLC ,food,2025-05-21 21:33:16,Victoriaview,,True,False,4621953278928339,11/34,491215,1983,ga519,170.24.175.122,hillmary@example.org,(571)884-0857x43098,5,Congress in information inside citizen mother.,0
c8200a4d-409b-411a-b468-f47268a11ed9,37,482.3,"Soto, Scott and Kelly",fashion,2025-07-13 10:50:23,Smithland,,False,False,3595224829989889,11/26,434664,1548,mq854,27.39.210.86,bvillanueva@example.org,4189149133,5,,0
ac9e76e6-9270-4017-9a9c-21bbb92e12f0,35,449.39,"Hopkins, Reyes and Cooper ",food,2025-04-01 02:40:47,Henryland,desktop,True,False,213191727538282,06/27,406848,1331,Xa975,188.101.137.130,maria85@example.org,(545)418-3973x7257,1,Us season discover business sure world. ,0
ae117d1f-3755-47b6-89bc-b8ea9bcc8753,39,130.57,Harris and Sons ,fashion,2025-06-26 18:47:10,Olsonview,mobile,True,False,213105758661011,04/32,468806,1681,Qb545,93.21.87.35,haleerin@example.net,958.380.2222x5940,2,,0
ada5706d-3060-47f5-8407-b6f30eb09f61,36,379.68,"Raymond, Avila and Fitzgerald ",fashion,2025-06-23 03:39:10,Morganmouth,mobile,True,False,564106118057,07/27,459895,1781,Bp662,68.252.42.18,frances64@example.net,+1-873-808-6516x02499,3,,0
f76fe54f-478a-41ae-9272-dc004500e58b,23,434.42,Harris-Allen ,food,2025-05-19 12:19:24,Kaylafurt,desktop,False,False,4275494713894975,08/29,446837,1958,FZ055,80.130.194.27,johnkim@example.net,6488358680,0,Forward lawyer live organization.,0
3958194c-7da5-4687-b8ab-82d3e0879348,22,427.69,Jones Group,electronics,2025-03-08 04:53:21,East Robert,desktop,True,True,378975431527636,12/25,436553,1524,YS449,119.141.78.49,mcdanielshawn@example.org,001-200-829-2828,5,,0
6413fb68-9e15-4a00-a87d-862813f7aeec,43,,Blanchard-Lopez ,food,2025-09-08 04:55:26,Deborahfurt,desktop,True,False,4636447326807531,01/32,477277,1400,DN438,124.49.27.165,wadams@example.com,(628)592-9645x962,1,Who investment discuss think Democrat world.,0
6cac441b-b824-4848-af5a-014f30192176,31,,Johnson Ltd,,2025-02-23 23:19:12,East Dawn,,True,False,4936760383164787,10/34,478359,1341,Us991,157.113.11.145,kenneth94@example.com,285.689.5789x86113,1,Sometimes low not.,0
edc55408-9249-422b-a570-6e1c82df9bd6,24,365.81,"Harris, Henderson and Thomas ",electronics,2025-04-24 10:15:18,East William,desktop,False,False,2627490968671299,02/27,401915,1091,yK195,184.93.245.249,sarah94@example.com,6134608248,5,Whether mother remain ago. ,0
40c8d64f-46aa-49de-89b3-b5615c38e522,39,30.41,Orr-Hayes ,fashion,2025-09-10 07:04:04,Timothyside,,True,True,375026479719389,08/26,487232,1253,ux999,172.143.84.39,shawn86@example.com,+1-614-598-7323x75659,3,Media democratic different bring along issue real experience. ,0
f3747e2a-5a15-418b-84f5-4207628cb566,18,207.35,Baker-Black,fashion,2025-06-25 00:52:54,Port Williammouth,mobile,False,False,4327679754096,01/28,486577,1060,cL384,31.154.80.102,blackwellbrian@example.net,705.254.3605x9222,1,Fly take nation left chair author.,0
0d88ef2d-964b-48c7-80e9-797666fa8a67,30,,"Koch, Jordan and Anderson",,2025-02-22 18:45:07,Danielton,mobile,False,False,4854132311263,06/30,421054,1926,MA562,72.241.38.180,summershannah@example.com,001-916-977-7129x11335,5,,0
96e69401-2454-4031-a4a6-e7b807ee4315,19,114.74,Green Group ,,2025-08-28 06:52:03,North Jennifer,desktop,True,False,4845261070361315,07/27,493703,1229,PA190,219.180.1.75,utucker@example.net,+1-693-536-2291,4,,0
854fb4ea-e259-4bbe-9225-229fe0fffd06,21,105.1,Wood Inc ,electronics,2025-07-25 00:55:45,Jonathanview,desktop,False,False,3519069014042439,12/31,444153,1601,PR492,90.172.198.5,pollardshannon@example.com,001-302-782-9011x95382,0,Sport too thought population art away represent. ,0
6fe52936-4ebf-448e-a82a-40023a08bd15,44,452.06,"Moore, Green and Smith",food,2025-06-10 17:23:01,Crossborough,mobile,True,False,4260185914451816701,11/34,434207,1690,Zi356,88.64.160.101,ofrye@example.org,520.619.5042x18736,3,Apply good week visit. ,0
7646e77e-4b77-4910-9639-054ab58a896d,41,16.11,Smith-Carter ,electronics,2025-01-13 20:24:24,South Ashley,mobile,True,True,565238363321,06/32,458226,1283,OL469,166.165.93.77,kevinbridges@example.com,(985)820-6715x806,3,,0
74136476-d989-4ed9-a43f-eb0195c954a2,21,5.23,Owens and Sons,food,2025-09-30 14:23:50,New Brandon,mobile,True,True,4376191396365,04/32,465208,1592,Ci726,214.46.156.184,loricannon@example.org,+1-322-952-4472x649,3,Between good show film. ,0
